지점명,일자,방향,0시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
원효대교,20200227,유출,360.0,260.0,218.0,157.0,160.0,281.0,633.0,1466.0,1638.0,1144.0,1264.0,1211.0,1136.0,1258.0,1369.0,1369.0,1483.0,1833.0,1875.0,1304.0,1112.0,881.0,677.0,456.0
원효대교,20200228,유출,379.0,265.0,172.0,131.0,143.0,273.0,563.0,1378.0,1505.0,1177.0,1173.0,1126.0,1181.0,1159.0,1206.0,1337.0,1602.0,1788.0,1724.0,1512.0,1127.0,780.0,624.0,465.0
원효대교,20200229,유출,417.0,262.0,219.0,171.0,165.0,201.0,332.0,440.0,549.0,731.0,799.0,913.0,1055.0,1035.0,1114.0,1212.0,1150.0,1190.0,921.0,757.0,715.0,607.0,539.0,405.0
원효대교,20201201,유출,289.0,207.0,133.0,109.0,133.0,304.0,683.0,1459.0,1626.0,1130.0,1104.0,1179.0,1185.0,1277.0,1355.0,1299.0,1631.0,1816.0,1771.0,1460.0,1172.0,952.0,605.0,427.0
원효대교,20201202,유출,282.0,160.0,106.0,103.0,144.0,318.0,634.0,1471.0,1625.0,1124.0,1142.0,1185.0,1171.0,1319.0,1401.0,1467.0,1681.0,1692.0,1448.0,1283.0,1076.0,1025.0,682.0,391.0
원효대교,20201203,유출,283.0,181.0,127.0,108.0,163.0,298.0,648.0,1255.0,1462.0,1287.0,1169.0,1183.0,1177.0,1292.0,1430.0,1414.0,1659.0,1636.0,1572.0,1217.0,1232.0,1041.0,648.0,443.0
원효대교,20201204,유출,284.0,160.0,138.0,130.0,153.0,308.0,672.0,1397.0,1658.0,1222.0,1137.0,1167.0,1213.0,1470.0,1438.0,1479.0,1646.0,1660.0,1411.0,1332.0,1213.0,1280.0,816.0,515.0
원효대교,20201205,유출,344.0,215.0,150.0,121.0,157.0,240.0,398.0,526.0,700.0,821.0,874.0,1149.0,1295.0,1247.0,1340.0,1461.0,1474.0,1289.0,1129.0,919.0,853.0,952.0,542.0,359.0
원효대교,20201206,유출,257.0,172.0,121.0,101.0,75.0,127.0,237.0,299.0,477.0,546.0,761.0,942.0,1032.0,1210.0,1215.0,1367.0,1236.0,1050.0,905.0,750.0,747.0,666.0,425.0,277.0
원효대교,20201207,유출,184.0,111.0,72.0,78.0,134.0,323.0,648.0,1533.0,1657.0,1151.0,1189.0,1217.0,1122.0,1272.0,1489.0,1624.0,1661.0,1677.0,1505.0,1505.0,1144.0,985.0,588.0,368.0
원효대교,20201208,유출,248.0,164.0,98.0,106.0,137.0,297.0,635.0,1453.0,1569.0,1125.0,1149.0,1215.0,1146.0,1222.0,1413.0,1640.0,1544.0,1754.0,1617.0,1413.0,1278.0,1054.0,620.0,392.0
원효대교,20201209,유출,255.0,179.0,120.0,94.0,143.0,311.0,625.0,1480.0,1650.0,1132.0,1125.0,1193.0,1121.0,1371.0,1441.0,1512.0,1727.0,1657.0,1741.0,1387.0,1217.0,991.0,620.0,413.0
원효대교,20201210,유출,264.0,178.0,120.0,117.0,155.0,295.0,609.0,1418.0,1613.0,1190.0,1199.0,1294.0,1147.0,1275.0,1331.0,1425.0,1593.0,1836.0,1384.0,1132.0,1113.0,987.0,644.0,377.0
원효대교,20201211,유출,245.0,167.0,110.0,108.0,133.0,257.0,560.0,1341.0,1602.0,1086.0,1229.0,1193.0,1217.0,1307.0,1409.0,1419.0,1703.0,1648.0,1189.0,1343.0,1219.0,1130.0,760.0,459.0
원효대교,20201212,유출,311.0,232.0,161.0,133.0,145.0,252.0,359.0,451.0,631.0,826.0,1029.0,1046.0,1170.0,1321.0,1302.0,1492.0,1525.0,1252.0,987.0,878.0,758.0,797.0,550.0,346.0
원효대교,20201213,유출,236.0,177.0,122.0,90.0,77.0,110.0,182.0,281.0,363.0,463.0,533.0,635.0,851.0,807.0,766.0,847.0,964.0,898.0,649.0,601.0,587.0,561.0,380.0,226.0
원효대교,20201214,유출,162.0,106.0,77.0,69.0,118.0,290.0,657.0,1506.0,1635.0,1102.0,1188.0,1090.0,1162.0,1265.0,1414.0,1530.0,1552.0,1653.0,1661.0,1416.0,1060.0,889.0,492.0,312.0
원효대교,20201215,유출,223.0,145.0,106.0,96.0,126.0,256.0,605.0,1417.0,1553.0,1244.0,1161.0,1177.0,1154.0,1366.0,1320.0,1358.0,1513.0,1734.0,1477.0,1471.0,1126.0,949.0,514.0,339.0
원효대교,20201216,유출,246.0,193.0,130.0,108.0,136.0,261.0,610.0,1420.0,1558.0,1116.0,1167.0,1229.0,1196.0,1403.0,1536.0,1503.0,1651.0,1589.0,1615.0,1525.0,1154.0,1011.0,604.0,384.0
원효대교,20201217,유출,233.0,178.0,94.0,106.0,145.0,236.0,628.0,1371.0,1602.0,1174.0,1169.0,1169.0,1133.0,1320.0,1378.0,1473.0,1707.0,1805.0,1721.0,1509.0,1246.0,1013.0,629.0,372.0
원효대교,20201218,유출,245.0,185.0,122.0,101.0,137.0,262.0,558.0,1332.0,1562.0,1148.0,1143.0,1230.0,1250.0,1375.0,1507.0,1515.0,1658.0,1595.0,1413.0,1630.0,1216.0,1211.0,698.0,444.0
원효대교,20201219,유출,299.0,223.0,161.0,120.0,132.0,215.0,308.0,501.0,649.0,759.0,894.0,1099.0,1181.0,1237.0,1259.0,1368.0,1487.0,1242.0,1030.0,770.0,700.0,711.0,491.0,345.0
원효대교,20201220,유출,244.0,149.0,122.0,91.0,88.0,108.0,177.0,273.0,333.0,461.0,574.0,670.0,874.0,906.0,975.0,1050.0,1009.0,971.0,808.0,637.0,588.0,594.0,414.0,257.0
원효대교,20201221,유출,164.0,100.0,91.0,75.0,129.0,280.0,696.0,1477.0,1601.0,1139.0,1176.0,1209.0,1178.0,1308.0,1364.0,1522.0,1626.0,1680.0,1633.0,1433.0,1105.0,891.0,523.0,363.0
원효대교,20201222,유출,246.0,166.0,135.0,95.0,130.0,265.0,579.0,1370.0,1600.0,1131.0,1156.0,1093.0,1178.0,1390.0,1366.0,1545.0,1526.0,1732.0,908.0,1319.0,1153.0,1018.0,634.0,399.0
원효대교,20201223,유출,255.0,191.0,119.0,114.0,122.0,238.0,578.0,1356.0,1599.0,1225.0,1109.0,1189.0,1255.0,1342.0,1437.0,1518.0,1643.0,1679.0,1592.0,1454.0,1291.0,1052.0,602.0,383.0
원효대교,20201224,유출,253.0,171.0,131.0,113.0,107.0,263.0,567.0,1327.0,1505.0,1181.0,1241.0,1236.0,1338.0,1428.0,1366.0,1562.0,1742.0,1301.0,1059.0,972.0,1062.0,1174.0,660.0,415.0
원효대교,20201225,유출,312.0,212.0,135.0,132.0,119.0,156.0,248.0,351.0,368.0,490.0,649.0,731.0,832.0,936.0,930.0,1023.0,1052.0,1028.0,755.0,616.0,604.0,680.0,424.0,352.0
원효대교,20201226,유출,206.0,157.0,114.0,82.0,91.0,150.0,260.0,384.0,512.0,629.0,683.0,976.0,1058.0,1083.0,1245.0,1370.0,1230.0,1198.0,900.0,683.0,643.0,608.0,392.0,301.0
원효대교,20201227,유출,207.0,153.0,98.0,75.0,72.0,91.0,150.0,239.0,302.0,424.0,536.0,635.0,753.0,856.0,840.0,981.0,903.0,870.0,738.0,593.0,546.0,504.0,354.0,223.0
원효대교,20201228,유출,163.0,101.0,79.0,72.0,130.0,255.0,594.0,1345.0,1507.0,1065.0,1138.0,1167.0,1221.0,1389.0,1385.0,1559.0,1638.0,1730.0,1434.0,1335.0,994.0,865.0,526.0,350.0
원효대교,20201229,유출,250.0,186.0,124.0,101.0,111.0,250.0,501.0,1274.0,1527.0,1173.0,1242.0,1163.0,1179.0,1349.0,1365.0,1482.0,1581.0,1731.0,1418.0,1402.0,1107.0,972.0,534.0,348.0
원효대교,20201230,유출,225.0,160.0,95.0,94.0,99.0,254.0,561.0,1282.0,1563.0,1088.0,1164.0,1245.0,1244.0,1395.0,1413.0,1450.0,1595.0,1726.0,1259.0,1276.0,1174.0,942.0,562.0,377.0
원효대교,20201231,유출,270.0,194.0,130.0,106.0,129.0,212.0,489.0,1140.0,1241.0,1057.0,1114.0,1216.0,1385.0,1284.0,1454.0,1504.0,1556.0,1422.0,864.0,786.0,825.0,959.0,503.0,352.0
원효대교,20200701,유출,372.0,290.0,196.0,150.0,177.0,392.0,797.0,1551.0,1641.0,1229.0,1216.0,1295.0,1152.0,1360.0,1463.0,1506.0,1620.0,1948.0,1649.0,1332.0,944.0,911.0,771.0,525.0
원효대교,20200702,유출,413.0,253.0,174.0,141.0,131.0,354.0,740.0,1482.0,1682.0,1232.0,1265.0,1312.0,1177.0,1412.0,1409.0,1385.0,1602.0,1880.0,1602.0,1197.0,1022.0,972.0,751.0,615.0
원효대교,20200703,유출,436.0,292.0,205.0,158.0,148.0,424.0,721.0,1486.0,1534.0,1183.0,1157.0,1219.0,1190.0,1347.0,1478.0,1508.0,1668.0,1780.0,1527.0,1274.0,1000.0,1048.0,847.0,657.0
원효대교,20200704,유출,457.0,303.0,236.0,256.0,187.0,329.0,473.0,564.0,735.0,774.0,928.0,1171.0,1197.0,1239.0,1312.0,1411.0,1437.0,1411.0,1069.0,1041.0,1066.0,1045.0,936.0,687.0
원효대교,20200705,유출,469.0,319.0,206.0,149.0,148.0,176.0,282.0,354.0,468.0,552.0,740.0,930.0,1006.0,1008.0,1058.0,1177.0,1103.0,1207.0,913.0,900.0,874.0,877.0,743.0,456.0
원효대교,20200706,유출,296.0,181.0,119.0,123.0,139.0,425.0,833.0,1599.0,1678.0,1212.0,1172.0,1291.0,1200.0,1306.0,1377.0,1539.0,1659.0,1709.0,1696.0,1255.0,1044.0,1008.0,709.0,512.0
원효대교,20200707,유출,394.0,287.0,222.0,134.0,166.0,415.0,762.0,1524.0,1622.0,1198.0,1186.0,1289.0,1129.0,1300.0,1503.0,1443.0,1688.0,1759.0,1560.0,1244.0,1147.0,917.0,781.0,550.0
원효대교,20200708,유출,381.0,256.0,200.0,174.0,149.0,329.0,760.0,1558.0,1596.0,1129.0,1111.0,1306.0,1165.0,1403.0,1390.0,1520.0,1746.0,1703.0,1728.0,1330.0,1114.0,915.0,816.0,498.0
원효대교,20200709,유출,356.0,255.0,197.0,176.0,164.0,349.0,744.0,1525.0,1569.0,1217.0,1167.0,1243.0,1281.0,1325.0,1402.0,1547.0,1761.0,1942.0,1689.0,1315.0,1135.0,1154.0,941.0,617.0
원효대교,20200710,유출,409.0,337.0,222.0,170.0,184.0,352.0,761.0,1484.0,1556.0,1164.0,1243.0,1267.0,1196.0,1379.0,1325.0,1509.0,1583.0,1824.0,1600.0,1275.0,1269.0,1117.0,910.0,651.0
원효대교,20200711,유출,477.0,353.0,316.0,233.0,263.0,307.0,388.0,568.0,806.0,904.0,976.0,1085.0,1263.0,1063.0,1267.0,1402.0,1318.0,1518.0,1096.0,1091.0,956.0,986.0,926.0,656.0
원효대교,20200712,유출,475.0,348.0,227.0,168.0,139.0,200.0,270.0,299.0,441.0,567.0,715.0,838.0,1007.0,1045.0,1072.0,1157.0,1139.0,1032.0,933.0,860.0,705.0,707.0,534.0,361.0
원효대교,20200713,유출,240.0,157.0,97.0,77.0,113.0,365.0,705.0,1508.0,1544.0,1093.0,1007.0,1030.0,1066.0,1178.0,1209.0,1322.0,1485.0,1589.0,1533.0,1546.0,909.0,739.0,604.0,382.0
원효대교,20200714,유출,289.0,219.0,150.0,122.0,148.0,402.0,727.0,1540.0,1535.0,1251.0,1214.0,1283.0,1158.0,1360.0,1482.0,1648.0,1575.0,1880.0,1618.0,1420.0,1199.0,983.0,853.0,566.0
원효대교,20200715,유출,457.0,282.0,191.0,162.0,178.0,373.0,783.0,1603.0,1629.0,1243.0,1189.0,1331.0,1196.0,1340.0,1468.0,1443.0,1749.0,1732.0,1743.0,1381.0,1159.0,1082.0,923.0,614.0
원효대교,20200716,유출,443.0,307.0,239.0,163.0,175.0,397.0,785.0,1501.0,1660.0,1221.0,1205.0,1263.0,1162.0,1409.0,1424.0,1476.0,1627.0,2016.0,1611.0,1431.0,1272.0,1140.0,917.0,588.0
원효대교,20200717,유출,390.0,336.0,212.0,204.0,155.0,395.0,758.0,1535.0,1531.0,1213.0,1187.0,1280.0,1180.0,1359.0,1492.0,1641.0,1771.0,1726.0,1700.0,1495.0,1097.0,1166.0,1006.0,694.0
원효대교,20200718,유출,589.0,384.0,336.0,258.0,223.0,318.0,452.0,523.0,671.0,837.0,1219.0,1134.0,1410.0,1205.0,1368.0,1232.0,1447.0,1474.0,1322.0,1023.0,970.0,1005.0,809.0,543.0
원효대교,20200719,유출,481.0,315.0,219.0,181.0,174.0,178.0,267.0,292.0,393.0,591.0,663.0,756.0,898.0,1005.0,962.0,1063.0,1102.0,1046.0,920.0,767.0,767.0,671.0,614.0,375.0
원효대교,20200720,유출,251.0,186.0,89.0,100.0,143.0,380.0,769.0,1651.0,1583.0,1208.0,1107.0,1223.0,1090.0,1372.0,1358.0,1398.0,1682.0,1694.0,1595.0,1195.0,999.0,872.0,707.0,481.0
원효대교,20200721,유출,351.0,266.0,170.0,152.0,176.0,401.0,719.0,1497.0,1687.0,1194.0,1185.0,1259.0,1188.0,1392.0,1462.0,1571.0,1698.0,1661.0,1832.0,1466.0,1062.0,963.0,872.0,605.0
원효대교,20200722,유출,384.0,316.0,209.0,174.0,171.0,392.0,690.0,1467.0,1497.0,1234.0,1054.0,1210.0,1158.0,1272.0,1371.0,1438.0,1438.0,1760.0,1715.0,1444.0,977.0,968.0,745.0,522.0
원효대교,20200723,유출,329.0,277.0,181.0,132.0,116.0,400.0,722.0,1521.0,1539.0,1152.0,1199.0,1227.0,1126.0,1429.0,1256.0,1395.0,1483.0,1466.0,1613.0,1506.0,1382.0,1006.0,757.0,420.0
원효대교,20200724,유출,329.0,248.0,201.0,146.0,160.0,329.0,786.0,1530.0,1552.0,1217.0,1191.0,1224.0,1199.0,1328.0,1487.0,1610.0,1636.0,1876.0,1652.0,1210.0,1176.0,1017.0,964.0,723.0
원효대교,20200725,유출,532.0,389.0,303.0,238.0,218.0,345.0,423.0,538.0,722.0,853.0,865.0,1151.0,1130.0,1333.0,1072.0,1450.0,1378.0,1192.0,1431.0,1043.0,1102.0,1093.0,941.0,655.0
원효대교,20200726,유출,454.0,320.0,222.0,182.0,162.0,213.0,272.0,327.0,432.0,565.0,786.0,902.0,1074.0,1089.0,1242.0,1248.0,1216.0,1136.0,1035.0,883.0,938.0,809.0,778.0,527.0
원효대교,20200727,유출,306.0,195.0,152.0,119.0,173.0,408.0,781.0,1621.0,1642.0,1165.0,1118.0,1193.0,1183.0,1327.0,1372.0,1452.0,1618.0,1714.0,1691.0,1341.0,1128.0,965.0,708.0,567.0
원효대교,20200728,유출,438.0,281.0,186.0,159.0,170.0,334.0,748.0,1560.0,1695.0,1212.0,1205.0,1269.0,1235.0,1345.0,1409.0,1454.0,1748.0,1682.0,1579.0,1509.0,1042.0,972.0,856.0,572.0
원효대교,20200729,유출,421.0,274.0,201.0,171.0,165.0,405.0,718.0,1419.0,1614.0,1173.0,1122.0,1153.0,1142.0,1309.0,1334.0,1389.0,1656.0,1758.0,1761.0,1528.0,1147.0,985.0,772.0,492.0
원효대교,20200730,유출,397.0,287.0,189.0,165.0,192.0,353.0,753.0,1531.0,1618.0,1229.0,1219.0,1259.0,1237.0,1380.0,1447.0,1388.0,1742.0,1639.0,1733.0,1385.0,1188.0,1102.0,923.0,612.0
원효대교,20200731,유출,463.0,330.0,260.0,201.0,203.0,371.0,707.0,1507.0,1549.0,1200.0,1172.0,1293.0,1235.0,1284.0,1357.0,1517.0,1703.0,1851.0,1476.0,1013.0,854.0,1022.0,980.0,700.0
원효대교,20211101,유출,,,,,,,,,,,,,,,,1439.0,1686.0,1703.0,1447.0,1205.0,847.0,697.0,477.0,291.0
원효대교,20211102,유출,177.0,117.0,81.0,77.0,84.0,160.0,448.0,1405.0,1507.0,987.0,919.0,854.0,886.0,1007.0,953.0,1225.0,1750.0,1773.0,1495.0,1297.0,895.0,698.0,543.0,284.0
원효대교,20211103,유출,206.0,177.0,136.0,79.0,106.0,211.0,483.0,1306.0,1500.0,1059.0,1052.0,1206.0,1224.0,1304.0,1396.0,1491.0,1639.0,1807.0,1454.0,1144.0,902.0,842.0,573.0,364.0
원효대교,20211104,유출,225.0,163.0,139.0,122.0,117.0,175.0,389.0,1326.0,1464.0,948.0,1038.0,1123.0,1077.0,1248.0,1261.0,1402.0,1613.0,1703.0,1309.0,1167.0,850.0,763.0,532.0,274.0
원효대교,20211105,유출,188.0,139.0,151.0,76.0,71.0,134.0,364.0,1214.0,1313.0,983.0,1021.0,1192.0,1208.0,1460.0,1495.0,1527.0,1687.0,1701.0,1458.0,1065.0,911.0,795.0,687.0,457.0
원효대교,20211106,유출,319.0,216.0,193.0,133.0,119.0,195.0,288.0,579.0,709.0,820.0,947.0,1064.0,1124.0,1268.0,1311.0,1380.0,1413.0,1389.0,958.0,860.0,812.0,731.0,606.0,428.0
원효대교,20211107,유출,306.0,232.0,171.0,117.0,117.0,126.0,179.0,331.0,453.0,609.0,782.0,1051.0,1130.0,1222.0,1197.0,1274.0,1234.0,1257.0,926.0,802.0,738.0,685.0,572.0,393.0
원효대교,20211108,유출,211.0,155.0,107.0,78.0,119.0,195.0,405.0,1295.0,1447.0,1063.0,979.0,1050.0,1023.0,1177.0,1232.0,1383.0,1571.0,1618.0,1499.0,1205.0,852.0,666.0,560.0,320.0
원효대교,20211109,유출,264.0,196.0,154.0,106.0,129.0,237.0,531.0,1335.0,1497.0,1109.0,1057.0,1039.0,1179.0,1239.0,1248.0,1397.0,1608.0,1650.0,1612.0,1313.0,877.0,748.0,575.0,363.0
원효대교,20211110,유출,254.0,194.0,151.0,113.0,144.0,230.0,489.0,1344.0,1588.0,1086.0,1108.0,1096.0,1140.0,1328.0,1313.0,1507.0,1763.0,1793.0,1483.0,1383.0,869.0,815.0,643.0,390.0
원효대교,20211111,유출,243.0,183.0,173.0,113.0,144.0,239.0,528.0,1346.0,1546.0,1055.0,1027.0,1204.0,1151.0,1283.0,1369.0,1438.0,1668.0,1768.0,1468.0,1502.0,1005.0,815.0,717.0,427.0
원효대교,20211112,유출,279.0,248.0,172.0,125.0,131.0,245.0,535.0,1332.0,1425.0,992.0,1046.0,1151.0,1227.0,1298.0,1366.0,1496.0,1832.0,1653.0,1218.0,1088.0,1003.0,958.0,884.0,572.0
원효대교,20211113,유출,401.0,245.0,235.0,183.0,170.0,240.0,373.0,554.0,713.0,703.0,879.0,1256.0,1365.0,1330.0,1261.0,1332.0,1475.0,1218.0,997.0,981.0,809.0,769.0,681.0,479.0
원효대교,20211114,유출,330.0,222.0,157.0,152.0,132.0,119.0,208.0,328.0,454.0,556.0,791.0,965.0,1150.0,1226.0,1202.0,1316.0,1274.0,1118.0,943.0,749.0,685.0,615.0,508.0,321.0
원효대교,20211115,유출,185.0,137.0,87.0,75.0,95.0,220.0,443.0,1423.0,1427.0,986.0,1078.0,1249.0,1230.0,1342.0,1457.0,1486.0,1751.0,1583.0,1515.0,1189.0,894.0,709.0,554.0,358.0
원효대교,20211116,유출,262.0,189.0,130.0,110.0,117.0,209.0,501.0,1290.0,1454.0,987.0,1002.0,1224.0,1118.0,1254.0,,,,,,,,,,
원효대교,20211117,유출,,,,,,,,,,,,,,,,,,,,,,,,
원효대교,20211118,유출,,,,,,,,,,,,,,,,,,,,,,,,
원효대교,20211119,유출,,,,,,,,,,,,,,,,,,,,,,,,
원효대교,20211120,유출,,,,,,,,,,,,,,,,,,,,,,,,
원효대교,20211121,유출,,,,,,,,,,,,,,,,,,,,,,,,
원효대교,20211122,유출,,,,,,,,,,,,,,,,,,,,,,,,
원효대교,20211123,유출,,,,,,,,,,,,,,,,,,,,,,,,
원효대교,20211124,유출,,,,,,,,,,,,,,,,,,,,,,,,
원효대교,20211125,유출,,,,,,,,,,,,,,,,,,,,,,,,
원효대교,20211126,유출,,,,,,,,,,,,,,,,,,,,,,,,
원효대교,20211127,유출,,,,,,,,,,,,,,,,,,,,,,,,
원효대교,20211128,유출,,,,,,,,,,,,,,,,,,,,,,,,
원효대교,20211129,유출,,,,,,,,,,,,,,,,,,,,,,,,
원효대교,20211130,유출,,,,,,,,,,,,,,,,,,,,,,,,
원효대교,20210101,유출,258.0,227.0,163.0,90.0,79.0,104.0,150.0,310.0,454.0,418.0,459.0,588.0,670.0,672.0,750.0,821.0,850.0,735.0,630.0,497.0,492.0,530.0,328.0,252.0
원효대교,20210102,유출,150.0,112.0,70.0,59.0,76.0,107.0,219.0,316.0,451.0,562.0,637.0,826.0,936.0,961.0,1157.0,1143.0,1184.0,1054.0,928.0,628.0,653.0,548.0,381.0,243.0
원효대교,20210103,유출,203.0,145.0,94.0,57.0,59.0,86.0,160.0,239.0,293.0,453.0,480.0,589.0,707.0,772.0,875.0,924.0,902.0,949.0,655.0,561.0,595.0,501.0,354.0,237.0
원효대교,20210104,유출,193.0,133.0,93.0,79.0,101.0,307.0,720.0,1524.0,1697.0,1137.0,1199.0,1054.0,1070.0,1166.0,1259.0,1334.0,1570.0,1743.0,1664.0,1511.0,1065.0,852.0,525.0,376.0
원효대교,20210105,유출,243.0,176.0,116.0,78.0,121.0,252.0,588.0,1415.0,1577.0,1130.0,1152.0,1210.0,1131.0,1293.0,1397.0,1483.0,1483.0,1645.0,1452.0,1560.0,1126.0,935.0,526.0,368.0
원효대교,20210106,유출,265.0,142.0,109.0,100.0,127.0,227.0,582.0,1398.0,1621.0,1023.0,1124.0,1202.0,1184.0,1301.0,1320.0,1504.0,1486.0,1700.0,1428.0,866.0,556.0,869.0,793.0,680.0
원효대교,20210107,유출,236.0,115.0,70.0,66.0,99.0,183.0,424.0,965.0,1023.0,701.0,824.0,830.0,,,,,,,,,,,,
원효대교,20210108,유출,,,,,,,,,,,,,,,,,,,,,,,,
원효대교,20210109,유출,,,,,,,,,,,,,,,,,,,,,,,,
원효대교,20210110,유출,,,,,,,,,,,,,,,,,,,,,,,,
원효대교,20210111,유출,,,,,,,,,,,,,,,,,,,,,,,,
원효대교,20210112,유출,,,,,,,,,,,,,,,,,,,,,,,,
원효대교,20210113,유출,,,,,,,,,,,,,,,,1428.0,1553.0,1703.0,1513.0,1506.0,992.0,866.0,531.0,376.0
원효대교,20210114,유출,231.0,170.0,118.0,94.0,131.0,268.0,554.0,1362.0,1530.0,1174.0,1161.0,1223.0,1200.0,1444.0,1328.0,1481.0,1633.0,1619.0,1344.0,1245.0,1153.0,1102.0,767.0,428.0
원효대교,20210115,유출,253.0,194.0,144.0,103.0,119.0,262.0,588.0,1351.0,1532.0,1144.0,1180.0,1197.0,1256.0,1352.0,1435.0,1553.0,1582.0,1785.0,1468.0,1413.0,1103.0,1201.0,666.0,432.0
원효대교,20210116,유출,290.0,213.0,156.0,113.0,151.0,164.0,329.0,507.0,625.0,692.0,945.0,1069.0,1205.0,1252.0,1414.0,1408.0,1569.0,1285.0,849.0,828.0,793.0,789.0,517.0,339.0
원효대교,20210117,유출,265.0,158.0,104.0,111.0,71.0,87.0,161.0,246.0,340.0,456.0,615.0,693.0,857.0,872.0,966.0,1017.0,1100.0,944.0,727.0,585.0,578.0,572.0,266.0,202.0
원효대교,20210118,유출,124.0,94.0,64.0,71.0,116.0,279.0,608.0,1333.0,1395.0,995.0,1003.0,1019.0,912.0,1059.0,1105.0,1186.0,1221.0,1348.0,1259.0,944.0,792.0,769.0,468.0,335.0
원효대교,20210119,유출,203.0,143.0,109.0,96.0,124.0,235.0,594.0,1284.0,1563.0,1147.0,1220.0,1212.0,1128.0,1319.0,1461.0,1469.0,1640.0,1617.0,1466.0,1495.0,1131.0,994.0,635.0,384.0
원효대교,20210120,유출,278.0,183.0,167.0,99.0,108.0,264.0,533.0,1331.0,1611.0,1165.0,1132.0,1213.0,1238.0,1319.0,1309.0,1578.0,1671.0,1833.0,1391.0,1440.0,1085.0,1050.0,722.0,398.0
원효대교,20210121,유출,277.0,193.0,134.0,102.0,130.0,246.0,556.0,1393.0,1689.0,1200.0,1204.0,1241.0,1210.0,1321.0,1275.0,1538.0,1669.0,1730.0,1398.0,1301.0,930.0,919.0,550.0,334.0
원효대교,20210122,유출,256.0,163.0,107.0,92.0,116.0,215.0,483.0,1285.0,1620.0,1149.0,1177.0,1308.0,1233.0,1364.0,1356.0,1580.0,1698.0,1702.0,1204.0,1246.0,982.0,1176.0,731.0,420.0
원효대교,20210123,유출,292.0,235.0,172.0,145.0,132.0,172.0,323.0,468.0,615.0,729.0,933.0,1070.0,1141.0,1243.0,1444.0,1320.0,1529.0,1253.0,1005.0,853.0,822.0,875.0,578.0,392.0
원효대교,20210124,유출,260.0,173.0,128.0,75.0,92.0,112.0,194.0,254.0,390.0,488.0,611.0,869.0,972.0,995.0,1084.0,1196.0,1169.0,1108.0,884.0,751.0,721.0,723.0,421.0,257.0
원효대교,20210125,유출,216.0,114.0,74.0,73.0,121.0,274.0,664.0,1506.0,1658.0,1159.0,1160.0,1271.0,1219.0,1359.0,1362.0,1463.0,1637.0,1661.0,1540.0,1394.0,1114.0,1007.0,605.0,395.0
원효대교,20210126,유출,243.0,177.0,122.0,99.0,117.0,259.0,629.0,1400.0,1550.0,1194.0,1138.0,1168.0,1126.0,1349.0,1328.0,1488.0,1732.0,1810.0,1515.0,1402.0,1143.0,995.0,669.0,366.0
원효대교,20210127,유출,241.0,187.0,119.0,97.0,118.0,244.0,551.0,1384.0,1695.0,1158.0,1072.0,1222.0,1178.0,1394.0,1380.0,1595.0,1627.0,1811.0,1666.0,1496.0,1281.0,1095.0,652.0,394.0
원효대교,20210128,유출,262.0,200.0,117.0,120.0,120.0,265.0,590.0,1406.0,1617.0,1207.0,1103.0,1066.0,999.0,1151.0,1219.0,1298.0,1394.0,1416.0,1334.0,999.0,889.0,924.0,542.0,351.0
원효대교,20210129,유출,260.0,173.0,124.0,96.0,129.0,239.0,613.0,1356.0,1598.0,1149.0,1188.0,1157.0,1260.0,1379.0,1377.0,1562.0,1711.0,1617.0,1669.0,1431.0,1165.0,1171.0,725.0,395.0
원효대교,20210130,유출,303.0,243.0,178.0,133.0,121.0,179.0,354.0,478.0,592.0,703.0,876.0,993.0,1047.0,1297.0,1211.0,1515.0,1339.0,1381.0,1068.0,895.0,769.0,867.0,557.0,367.0
원효대교,20210131,유출,243.0,190.0,104.0,99.0,67.0,115.0,171.0,285.0,388.0,575.0,670.0,779.0,958.0,1059.0,1164.0,1197.0,1109.0,1115.0,843.0,770.0,724.0,738.0,443.0,283.0
원효대교,20230201,유출,259.0,184.0,143.0,74.0,41.0,129.0,399.0,1215.0,1530.0,1147.0,1060.0,1134.0,1146.0,1347.0,1301.0,1386.0,1523.0,1793.0,1679.0,1317.0,916.0,866.0,684.0,542.0
원효대교,20230202,유출,359.0,255.0,180.0,134.0,139.0,255.0,543.0,1356.0,1513.0,1152.0,1096.0,1146.0,1038.0,1297.0,1374.0,1374.0,1661.0,1645.0,1715.0,1280.0,973.0,908.0,791.0,517.0
원효대교,20230203,유출,396.0,246.0,192.0,157.0,166.0,281.0,551.0,1311.0,1471.0,1114.0,1057.0,1216.0,1139.0,1352.0,1312.0,1435.0,1689.0,1794.0,1708.0,1349.0,964.0,896.0,892.0,654.0
원효대교,20230204,유출,469.0,322.0,258.0,179.0,213.0,204.0,346.0,481.0,661.0,814.0,949.0,1018.0,1051.0,1258.0,1304.0,1331.0,1421.0,1265.0,1285.0,873.0,909.0,816.0,664.0,672.0
원효대교,20230205,유출,397.0,287.0,221.0,147.0,109.0,131.0,193.0,312.0,425.0,599.0,830.0,926.0,1075.0,1157.0,1289.0,1320.0,1340.0,1316.0,875.0,692.0,705.0,621.0,513.0,302.0
